nr_ore_somn,multa_treaba,energie,fericire,alcool,cat_de_acru,cantitate_zahar,vreme,temperatura,stres,bautura_pentru_tine
5,nu,multa,0.91,da,multa,putin,racoros,10,4.0,bere
6,nu,multa,8.85,da,putina,putin,racoros,27,3.26,vin
6,nu,putina,2.47,da,multa,putin,racoros,17,0.25,bere
6,da,putina,9.04,da,putina,mult,racoros,22,1.1,cafea
8,da,multa,5.03,da,multa,mult,racoros,18,8.29,cocktail
9,da,multa,9.89,da,putina,mult,insorit,20,8.11,vin
5,nu,putina,3.31,nu,multa,mult,racoros,15,5.82,suc
7,nu,multa,6.06,da,multa,mult,racoros,14,9.66,cocktail
4,nu,putina,0.8,nu,multa,mult,insorit,-7,4.4,limonada
10,da,multa,3.82,nu,multa,mult,insorit,27,2.23,limonada
6,nu,putina,2.16,da,putina,putin,racoros,6,9.92,bere
9,nu,putina,7.01,nu,multa,mult,ploios,-8,2.52,suc
6,nu,multa,4.34,nu,putina,putin,racoros,3,1.46,ciocolata calda
10,da,putina,5.04,da,multa,mult,racoros,17,3.47,cocktail
6,da,putina,7.66,nu,putina,mult,racoros,6,1.23,cafea
10,nu,putina,6.65,da,multa,mult,ploios,27,4.89,cocktail
7,da,multa,7.13,da,multa,putin,ploios,27,6.44,vin
9,da,putina,8.0,da,putina,mult,ploios,-7,4.64,cocktail
6,nu,multa,4.64,da,putina,putin,racoros,-3,0.81,cocktail
5,nu,putina,9.47,nu,multa,putin,racoros,23,6.72,compot
9,da,multa,0.36,da,multa,putin,racoros,3,4.07,bere
11,da,multa,7.45,da,multa,mult,ploios,13,0.33,vin
7,da,multa,2.85,nu,putina,putin,ploios,16,6.59,ceai
7,da,multa,1.65,nu,putina,mult,racoros,4,6.21,ciocolata calda
5,nu,putina,9.28,da,putina,putin,racoros,11,6.82,cocktail
11,da,multa,9.11,da,multa,putin,ploios,1,2.73,vin
9,nu,putina,3.34,da,multa,mult,ploios,-8,0.74,cocktail
8,nu,multa,4.17,da,putina,putin,racoros,19,2.12,cocktail
6,nu,multa,7.02,nu,putina,putin,racoros,28,1.04,compot
5,da,multa,0.75,da,putina,mult,ploios,4,0.37,bere
10,nu,multa,9.92,nu,multa,mult,insorit,16,3.39,limonada
9,da,putina,2.63,nu,multa,putin,racoros,3,7.46,ciocolata calda
9,nu,putina,2.52,da,putina,mult,racoros,-5,0.66,bere
9,da,multa,5.66,da,multa,putin,racoros,19,6.8,cocktail
4,nu,multa,3.13,nu,putina,putin,ploios,24,1.34,apa
9,da,putina,8.88,da,multa,mult,ploios,7,1.17,cocktail
11,da,putina,2.15,da,putina,mult,insorit,29,3.43,bere
8,da,putina,0.94,da,multa,putin,racoros,13,1.5,bere
4,da,multa,5.75,da,multa,mult,ploios,19,5.67,cocktail
11,nu,putina,2.67,nu,putina,mult,ploios,-8,8.14,ceai
4,da,putina,4.09,da,multa,mult,racoros,15,8.69,cafea
6,nu,putina,2.76,nu,putina,putin,ploios,4,5.6,ceai
7,da,multa,6.44,nu,putina,putin,racoros,-5,5.6,ciocolata calda
5,da,multa,8.77,nu,multa,putin,ploios,14,1.18,compot
7,da,putina,6.81,nu,putina,putin,racoros,23,0.71,compot
11,da,putina,5.29,nu,putina,putin,insorit,11,6.32,compot
11,da,multa,6.71,da,multa,putin,insorit,-2,5.16,cocktail
5,da,putina,7.68,da,multa,mult,ploios,-2,3.1,cafea
11,da,putina,2.92,da,putina,putin,insorit,16,8.1,bere
4,da,multa,0.48,da,multa,mult,insorit,9,8.27,bere
8,da,multa,7.92,da,multa,mult,insorit,24,4.98,vin
8,nu,multa,7.39,nu,multa,mult,ploios,-7,2.91,suc
8,da,multa,1.07,nu,putina,mult,insorit,20,4.62,suc
10,nu,putina,9.4,da,putina,putin,insorit,29,6.42,apa
7,da,putina,6.55,da,putina,mult,racoros,23,7.25,apa
4,da,putina,9.86,nu,multa,mult,racoros,11,3.89,cafea
5,da,multa,4.98,nu,multa,putin,ploios,27,9.81,ceai
6,nu,putina,0.99,nu,multa,mult,racoros,3,1.97,ciocolata calda
8,nu,putina,6.69,nu,multa,mult,insorit,27,9.84,limonada
11,da,putina,5.17,da,multa,mult,insorit,6,1.25,cocktail
9,nu,putina,6.81,nu,multa,putin,ploios,2,2.08,compot
5,nu,putina,9.3,nu,putina,putin,racoros,-8,8.22,ciocolata calda
5,da,multa,9.88,da,multa,mult,ploios,-4,8.05,vin
6,nu,multa,6.49,nu,putina,mult,racoros,-6,9.69,ciocolata calda
4,da,multa,1.91,nu,putina,putin,racoros,21,0.74,apa
7,da,multa,1.02,da,multa,mult,ploios,15,5.43,bere
11,nu,multa,8.26,nu,multa,mult,insorit,23,3.34,limonada
5,nu,multa,5.54,da,putina,putin,ploios,18,6.71,cocktail
10,nu,putina,5.99,nu,putina,mult,ploios,-7,1.56,suc
11,da,multa,7.97,da,putina,putin,insorit,-3,1.52,vin
11,nu,putina,7.19,nu,putina,mult,insorit,18,2.36,suc
6,nu,putina,5.76,da,multa,mult,insorit,13,9.68,cocktail
11,nu,multa,9.81,nu,multa,putin,insorit,19,7.87,limonada
7,nu,putina,0.45,da,multa,putin,racoros,-4,7.09,bere
5,nu,multa,4.04,nu,multa,putin,insorit,-6,0.85,limonada
6,da,putina,8.83,nu,multa,putin,ploios,19,1.73,cafea
11,nu,putina,2.24,nu,putina,putin,insorit,17,3.32,apa
9,nu,multa,6.68,nu,putina,mult,racoros,18,6.45,suc
4,nu,multa,2.2,nu,multa,putin,insorit,-5,3.73,limonada
8,nu,putina,2.65,da,multa,putin,insorit,2,8.26,bere
4,da,putina,3.18,nu,multa,putin,racoros,9,3.54,cafea
4,nu,putina,7.85,nu,multa,putin,racoros,6,6.96,ciocolata calda
11,da,putina,5.66,da,putina,putin,insorit,19,9.22,apa
9,da,multa,6.15,nu,putina,putin,insorit,26,1.64,compot
6,nu,putina,9.98,nu,putina,putin,ploios,2,8.55,ceai
4,nu,multa,8.46,da,multa,putin,ploios,21,0.95,vin
10,nu,putina,4.36,da,multa,mult,insorit,13,0.08,cocktail
11,nu,putina,1.35,nu,multa,mult,racoros,20,7.41,suc
9,nu,putina,3.93,da,multa,mult,insorit,21,2.74,cocktail
8,da,multa,1.8,nu,putina,mult,racoros,-5,6.43,ciocolata calda
7,nu,multa,0.38,nu,putina,putin,ploios,3,2.42,apa
4,nu,putina,8.84,da,multa,mult,racoros,-8,8.08,cocktail
4,nu,multa,1.78,nu,multa,mult,racoros,17,2.58,suc
5,da,putina,7.66,da,multa,mult,racoros,0,4.64,cafea
11,nu,putina,6.49,nu,multa,mult,ploios,26,8.5,ceai
4,nu,multa,2.12,nu,putina,mult,racoros,2,2.21,ciocolata calda
9,da,putina,4.04,nu,putina,putin,ploios,-7,7.84,ceai
10,nu,putina,6.23,nu,multa,putin,racoros,6,1.14,ciocolata calda
10,da,putina,3.96,da,multa,putin,racoros,1,8.45,cocktail
7,nu,putina,1.85,nu,putina,mult,insorit,-4,3.3,suc
6,da,putina,0.98,nu,multa,putin,ploios,4,1.01,cafea
8,nu,multa,2.87,da,multa,mult,racoros,16,7.46,bere
9,da,multa,6.18,da,putina,mult,insorit,24,2.68,cocktail
4,da,putina,7.1,nu,putina,mult,insorit,28,3.84,cafea
10,nu,multa,3.06,nu,putina,mult,insorit,28,5.55,suc
9,nu,putina,7.39,da,multa,mult,ploios,22,6.69,cocktail
6,da,multa,3.24,nu,putina,mult,racoros,-10,4.08,ciocolata calda
9,nu,multa,7.72,nu,multa,mult,insorit,21,3.9,limonada
5,da,multa,1.42,da,multa,putin,ploios,17,3.92,bere
9,da,multa,7.95,da,putina,putin,racoros,28,6.98,vin
11,nu,putina,7.54,da,multa,putin,insorit,9,6.52,cocktail
10,da,multa,0.13,nu,multa,putin,racoros,13,8.05,apa
5,da,putina,0.28,nu,putina,putin,ploios,-6,5.23,cafea
6,nu,putina,9.2,nu,putina,putin,insorit,28,8.26,compot
7,nu,putina,8.91,nu,multa,putin,racoros,17,2.64,compot
10,nu,putina,2.89,nu,putina,putin,racoros,4,6.85,ciocolata calda
7,nu,putina,1.06,nu,putina,mult,insorit,3,9.4,suc
7,nu,putina,3.86,da,multa,mult,racoros,-4,3.55,cocktail
10,nu,putina,0.12,da,multa,putin,racoros,-7,9.3,bere
11,da,multa,6.03,nu,multa,putin,insorit,-1,8.31,limonada
5,da,putina,2.6,da,putina,putin,ploios,8,0.3,cafea
4,nu,putina,1.17,da,multa,mult,insorit,-7,2.32,bere
11,nu,putina,5.13,nu,putina,putin,insorit,3,6.4,compot
11,da,multa,9.57,nu,multa,mult,insorit,22,3.67,limonada
6,da,multa,4.17,da,multa,mult,insorit,27,8.77,cocktail
4,nu,multa,4.03,nu,putina,mult,racoros,28,2.51,suc
9,nu,multa,4.41,nu,putina,putin,ploios,19,8.08,ceai
10,da,putina,6.63,nu,multa,putin,ploios,7,4.63,ceai
8,nu,putina,9.93,da,multa,putin,ploios,-10,4.98,cocktail
9,da,putina,4.22,nu,multa,putin,racoros,1,9.85,ciocolata calda
7,da,putina,8.65,da,multa,putin,racoros,6,8.82,cocktail
9,nu,putina,7.24,da,putina,putin,insorit,-3,6.0,cocktail
4,nu,putina,1.05,da,multa,mult,ploios,12,8.4,bere
7,nu,putina,5.25,da,putina,mult,insorit,15,5.28,cocktail
11,da,putina,6.79,nu,multa,putin,racoros,26,4.06,compot
11,nu,multa,1.82,nu,multa,mult,insorit,22,3.02,limonada
6,da,multa,3.75,nu,multa,putin,racoros,19,6.83,apa
9,da,putina,4.54,nu,multa,putin,ploios,11,9.48,ceai
10,nu,putina,5.1,nu,putina,putin,racoros,9,0.23,ciocolata calda
5,da,multa,7.16,nu,multa,mult,ploios,12,2.36,suc
6,da,putina,8.89,nu,multa,putin,ploios,2,5.19,cafea
8,da,putina,7.98,nu,putina,mult,insorit,29,9.89,suc
5,nu,putina,6.63,nu,putina,mult,insorit,15,8.59,suc
11,nu,putina,8.72,nu,putina,putin,ploios,27,2.35,compot
6,nu,putina,1.64,nu,multa,putin,insorit,-2,4.23,limonada
8,da,multa,2.04,da,multa,mult,insorit,5,4.17,bere
9,da,multa,2.55,da,putina,mult,ploios,16,4.14,bere
6,da,multa,1.25,nu,multa,putin,ploios,-3,6.81,ceai
10,nu,multa,1.78,nu,putina,putin,racoros,-10,1.08,ciocolata calda
7,nu,multa,1.93,nu,putina,putin,ploios,9,2.02,apa
4,da,putina,4.3,nu,putina,mult,ploios,25,9.97,cafea
7,da,multa,0.25,nu,multa,putin,ploios,-8,9.93,ceai
7,da,putina,3.87,nu,multa,putin,insorit,-9,6.81,limonada
4,da,multa,3.1,da,putina,mult,racoros,29,6.2,cocktail
4,da,multa,7.25,da,putina,mult,insorit,-2,0.75,vin
11,nu,putina,2.96,nu,multa,mult,ploios,-3,6.32,ceai
4,nu,multa,4.95,nu,putina,putin,insorit,-7,6.92,apa
10,da,putina,5.47,da,multa,mult,insorit,5,0.14,cocktail
7,da,multa,9.31,da,multa,mult,insorit,6,1.29,vin
7,da,multa,7.25,da,multa,putin,racoros,26,0.91,vin
7,da,putina,7.44,da,putina,mult,ploios,-1,8.93,cocktail
8,da,putina,0.65,nu,putina,mult,ploios,13,9.27,ceai
4,nu,putina,1.0,nu,multa,putin,racoros,3,0.74,ciocolata calda
8,da,multa,1.04,da,putina,mult,insorit,24,6.48,bere
5,nu,multa,3.46,nu,multa,putin,insorit,28,7.76,limonada
7,da,multa,2.91,nu,putina,mult,racoros,21,6.88,suc
7,nu,multa,8.49,da,multa,mult,racoros,14,3.55,vin
8,da,putina,2.39,nu,putina,putin,racoros,9,0.28,ciocolata calda
7,nu,putina,9.15,da,putina,mult,insorit,9,9.06,cocktail
9,da,putina,7.46,nu,multa,mult,racoros,-3,5.66,ciocolata calda
11,da,putina,5.71,da,multa,mult,racoros,4,0.33,cocktail
9,da,multa,7.3,da,putina,mult,insorit,26,3.92,vin
11,da,multa,7.92,nu,putina,mult,insorit,29,8.1,suc
8,da,putina,9.51,nu,putina,mult,racoros,13,7.67,suc
8,nu,multa,8.33,da,multa,putin,insorit,22,0.3,vin
6,nu,putina,6.65,da,multa,mult,ploios,0,6.9,cocktail
9,da,multa,4.18,da,multa,putin,ploios,5,2.45,cocktail
5,nu,putina,9.83,da,multa,mult,ploios,5,2.5,cocktail
11,da,multa,7.74,nu,multa,mult,ploios,12,0.51,suc
9,da,putina,4.51,nu,multa,mult,insorit,15,3.36,limonada
6,da,multa,3.07,da,multa,putin,racoros,19,1.46,cocktail
9,da,multa,7.48,da,putina,mult,insorit,21,1.82,vin
11,da,multa,2.13,nu,multa,mult,ploios,26,8.19,ceai
11,da,putina,7.21,da,multa,putin,racoros,23,3.21,cocktail
8,da,multa,1.27,da,putina,mult,racoros,12,8.39,bere
8,nu,multa,7.56,da,multa,putin,ploios,4,8.42,vin
11,da,putina,9.06,da,multa,mult,racoros,18,9.62,cocktail
5,da,putina,4.88,nu,multa,mult,ploios,4,4.05,cafea
6,da,putina,8.5,nu,putina,putin,ploios,-9,2.27,cafea
5,nu,putina,0.98,da,putina,putin,insorit,20,4.13,bere
8,da,multa,2.4,da,putina,putin,insorit,-10,7.05,bere
9,nu,multa,1.24,da,multa,mult,racoros,12,1.38,bere
6,nu,putina,8.05,da,multa,putin,insorit,12,0.39,cocktail
8,da,multa,8.55,da,putina,mult,ploios,4,1.37,vin
4,da,putina,5.11,da,putina,mult,insorit,19,9.06,cafea
